cell.id,sub,gate,ploidy,sector,map.reads,reads/bin,coverage,SRA
P1,P,F2,2,S3,4940606,66,3.14,SRR053668
P2,P,F2,2,S1,5737004,53,2.12,SRR053669
P3,P,F2,2,S2,6354892,86,3.76,SRR053670
P4,P,F2,2,S6,5184067,72,3.29,SRR053671
D1,D,F2,2,S2,4424716,59,2.51,SRR052047
D2,D,F2,2,S1,6697153,88,3.64,SRR052148
D3,D,F2,2,S1,7423291,97,3.77,SRR053604
D4,D,F2,2,S3,5345788,76,3.45,SRR053437
D5,D,F2,2,S5,5345788,61,2.8,SRR053600
D6,D,F2,2,S6,4746087,73,3.54,SRR053602
D7,D,F2,2,S6,5060041,70,3.46,SRR053605
D8,D,F2,2,S4,2701417,45,2.51,SRR053606
D9,D,F2,2,S4,3523788,54,2.78,SRR053607
D10,D,F2,2,S2,4130353,60,2.91,SRR053608
D11,D,F2,2,S2,5113950,68,3.36,SRR053609
D12,D,F2,2,S3,4925375,76,3.92,SRR053610
D13,D,F2,2,S2,5724478,90,4.28,SRR053611
D14,D,F2,2,S2,2849538,47,2.83,SRR053615
D15,D,F2,2,S2,3366784,55,3.36,SRR053616
D16,D,F2,2,S2,5958179,91,4.17,SRR053617
D17,D,F2,2,S4,5694923,88,4.19,SRR053618
D18,D,F2,2,S4,4332862,69,3.47,SRR053619
D19,D,F2,2,S3,9453715,134,5.49,SRR053620
D20,D,F2,2,S3,8644389,127,5.45,SRR053623
D21,D,F2,2,S3,8986485,122,4.58,SRR053624
D22,D,F2,2,S3,8431565,101,3.97,SRR053629
D23,D,F2,2,S3,5355393,78,3.3,SRR053630
D24,D,F2,2,S3,7837580,113,4.59,SRR053631
D25,D,F2,2,S3,8522899,119,4.71,SRR053632
D26,D,F2,2,S3,8795051,150,6,SRR053633
D27,D,F2,2,S3,9708913,132,4.94,SRR053634
D28,D,F2,2,S6,7955613,99,3.88,SRR053635
D29,D,F2,2,S6,6234418,87,3.48,SRR053636
D30,D,F2,2,S1,5591247,77,4.18,SRR053637
D31,D,F2,2,S1,2846450,37,1.7,SRR053638
D32,D,F2,2,S6,8138587,102,3.99,SRR053639
D33,D,F2,2,S1,9968644,131,4.74,SRR053666
D34,D,F2,2,S1,8245567,100,3.29,SRR053667
D36,D,F2,2,S1,9658990,181,8.1,SRR089397
D37,D,F2,2,S1,10692198,198,8.03,SRR089377
D38,D,F2,2,S1,13982369,258,9.57,SRR089378
D39,D,F2,2,S1,13278285,244,8.95,SRR089379
H1,H,F1,1.7,S2,2237744,30,2.41,SRR053676
H2,H,F1,1.7,S2,5513176,80,4.01,SRR053677
H3,H,F1,1.7,S2,5874793,80,3.6,SRR053678
H4,H,F1,1.7,S2,5610506,85,4.46,SRR053679
H5,H,F1,1.7,S2,4816041,68,3.31,SRR053680
H6,H,F1,1.7,S2,5845901,79,3.55,SRR053681
H7,H,F1,1.7,S2,5442131,71,3.5,SRR054213
H8,H,F1,1.7,S3,8795051,54,2.17,SRR054565
H9,H,F1,1.7,S3,8412506,96,3.25,SRR054566
H10,H,F1,1.7,S3,9287550,99,3.56,SRR054567
H11,H,F1,1.7,S3,8861718,101,3.5,SRR054568
H12,H,F1,1.7,S3,9593358,111,3.96,SRR054569
H13,H,F1,1.7,S3,7710579,90,3.52,SRR054570
H14,H,F1,1.7,S3,8783347,98,3.63,SRR054571
H15,H,F1,1.7,S3,8783347,96,3.62,SRR054572
H16,H,F1,1.7,S1,6135419,76,3.25,SRR054573
H17,H,F1,1.7,S1,6405757,82,3.74,SRR054574
H18,H,F1,1.7,S1,5891243,73,3.27,SRR054575
H19,H,F1,1.7,S3,5593708,75,3.69,SRR054576
H20,H,F1,1.7,S3,4467364,57,3.04,SRR054577
H21,H,F1,1.7,S3,6038957,73,3.18,SRR054578
H22,H,F1,1.7,S1,9513472,167,7.42,SRR089401
H23,H,F1,1.7,S1,10597757,186,7.98,SRR089402
H24,H,F1,1.7,S1,10001605,176,7.67,SRR089403
AA1,AA,F3,3,S5,4318708,52,2.41,SRR054592
AA2,AA,F3,3,S4,1691806,26,1.66,SRR054594
AA3,AA,F3,3,S4,2881047,42,2.36,SRR054596
AA4,AA,F3,3,S4,2251299,35,2.18,SRR054597
AA5,AA,F3,3,S4,2112976,34,2.05,SRR054598
AA6,AA,F3,3,S5,3605502,51,2.77,SRR054599
AA7,AA,F3,3,S6,5322794,76,3.87,SRR054600
AA8,AA,F3,3,S6,5571577,79,4.11,SRR054601
AA9,AA,F3,3,S6,6819539,98,4.66,SRR054602
AA10,AA,F3,3,S6,5322794,99,4.78,SRR054603
AA11,AA,F3,3,S5,2970803,45,2.69,SRR054604
AA12,AA,F3,3,S5,2970838,39,2,SRR054605
AA13,AA,F3,3,S6,4994866,76,4.14,SRR054606
AA14,AA,F3,3,S6,7898230,112,5.16,SRR054608
AA15,AA,F3,3,S6,10692578,146,6.49,SRR054609
AA16,AA,F3,3,S6,9996624,133,5.73,SRR054610
AA17,AA,F3,3,S6,11273769,137,5.02,SRR054611
AA18,AA,F3,3,S6,12573107,161,6.36,SRR054612
AA19,AA,F3,3,S5,8928893,121,5.42,SRR054613
AA20,AA,F3,3,S5,10664869,139,5.35,SRR054614
AA21,AA,F3,3,S5,11810438,178,6.45,SRR054615
AA22,AA,F3,3,S5,12195556,178,6.74,SRR054616
AA23,AA,F3,3,S5,9572414,131,5.69,SRR054618
AA24,AA,F3,3,S5,8972669,122,5.28,SRR054620
AA25,AA,F3,3,S4,1555791,22,1.31,SRR054622
AB1,AB,F4,3.3,S5,2970803,42,2.26,SRR054626
AB2,AB,F4,3.3,S6,5870124,77,3.59,SRR054632
AB3,AB,F4,3.3,S6,4756170,67,3.46,SRR054633
AB4,AB,F4,3.3,S5,9210110,127,5.82,SRR054634
